,Vatom,cAlGa,cAlIn,cAlO,cGaAl,cGaIn,cGaO,cInAl,cInGa,cInO,distAlGa,distAlIn,distAlO,distGaAl,distGaIn,distGaO,distInAl,distInGa,distInO,elInt,qAl,qGa,qIn,qO,xEq
534,10.879859273075173,2.0000000000000004,0.6000000000000002,2.7,1.111111111111111,0.6111111111111113,3.0,1.5000000000000004,2.75,2.7500000000000004,3.375,3.5250000000000004,1.875,3.375,3.5250000000000004,1.875,3.5250000000000004,3.5250000000000004,1.875,-41.47942749301443,0.34433673836504075,0.3455398975775715,0.3798395273556836,-0.2329675760306129,4.901706988114206
535,12.44583416192282,0.0,0.0,0.0,0.0,3.090909090909091,5.272727272727274,0.0,1.6190476190476188,3.8095238095238098,0.025,0.025,0.025,0.025,3.2750000000000004,2.125,0.025,3.2750000000000004,2.125,-36.370831190271026,,0.3440385565072896,0.3560412539466834,-0.23461021780126132,4.806910006981502
536,12.974203240397097,0.33333333333333354,2.3333333333333344,2.000000000000001,0.2,4.200000000000001,1.6,0.2916666666666668,0.8750000000000003,3.8750000000000013,3.475,3.625,2.125,3.475,3.625,1.975,3.625,3.625,1.975,-39.31137568316222,0.3149373130907602,0.32072880790771713,0.36791490318613035,-0.2370502844849582,4.822268903207012
537,12.98296402250958,0.0,4.250000000000002,6.000000000000003,0.0,0.0,0.0,0.6071428571428572,0.0,4.071428571428572,0.025,3.325,2.1750000000000003,0.025,0.025,0.025,3.325,0.025,0.025,-36.73976498018681,0.34609946500879535,,0.35627812704710105,-0.23667052952820863,4.7817305550211495
538,9.436838601319451,0.5000000000000001,0.0,2.5714285714285725,3.500000000000001,0.0,2.500000000000001,0.0,0.0,0.0,3.2750000000000004,0.025,1.8250000000000002,3.2750000000000004,0.025,1.8250000000000002,0.025,0.025,1.8250000000000002,-39.55000322134893,0.3458236858945081,0.3537658468877307,,-0.2312109706791073,4.904269731333616
539,10.221068337904764,3.250000000000001,0.0,4.000000000000001,0.46428571428571436,0.0,4.357142857142858,0.0,0.0,0.0,3.125,0.025,2.025,3.125,0.025,1.975,0.025,0.025,1.975,-37.78042954222069,0.33487840391612544,0.3457652233879861,,-0.22960291396933588,4.876608275255194
540,9.780729393156609,0.0,0.6923076923076925,2.5384615384615388,0.0,0.0,0.0,3.000000000000001,0.0,2.666666666666667,0.025,3.325,1.975,0.025,0.025,0.025,3.325,0.025,0.025,-34.249689565469076,0.33949112633460415,,0.3682890913673882,-0.22992716318550047,4.894591815582602
541,11.357371224253452,0.0,2.8888888888888893,2.7777777777777786,0.0,0.0,0.0,3.714285714285715,0.0,3.0,0.025,3.6750000000000003,1.875,0.025,0.025,0.025,3.6750000000000003,0.025,0.025,-42.246458612071976,0.33774020662886156,,0.3752288016283844,-0.23609431129410194,4.8658297884210535
542,10.084182391134014,1.421052631578948,0.4210526315789475,3.105263157894738,2.7,0.4000000000000002,2.6000000000000005,2.666666666666667,1.3333333333333335,3.0000000000000013,3.325,3.225,1.875,3.325,3.325,1.875,3.225,3.325,1.875,-40.80231968137097,0.3468437791684467,0.3455053145350259,0.37009666508981126,-0.2324036446837537,4.88732679600605
543,11.095145306851101,0.3333333333333334,1.8888888888888893,3.444444444444445,1.5000000000000002,2.0000000000000004,4.000000000000001,3.400000000000001,0.8,3.5999999999999996,2.9250000000000003,3.475,2.075,2.9250000000000003,3.4250000000000003,2.075,3.475,3.4250000000000003,2.075,-38.47998175768567,0.34004249392091307,0.33550066299349723,0.3731067159353067,-0.23320488962298894,4.9046460705723005
544,11.20068769099218,0.0,1.5454545454545456,3.5454545454545454,0.0,0.0,0.0,3.4000000000000004,0.0,3.6000000000000005,0.025,3.475,2.075,0.025,0.025,0.025,3.475,0.025,0.025,-36.356781097670826,0.33757110650331706,,0.3720899403475285,-0.2322388280530887,4.907497755030045
545,10.265804394230631,0.18181818181818188,1.4090909090909094,4.363636363636364,4.000000000000001,1.0000000000000002,3.0,3.4444444444444455,0.11111111111111113,4.333333333333334,3.575,3.075,2.025,3.575,3.125,1.975,3.075,3.125,1.975,-38.798155177333236,0.340926686029091,0.31261664435401854,0.37330021306389155,-0.2327647011368551,4.839379043815231
546,9.544735493812352,0.22222222222222227,0.22222222222222227,3.111111111111111,2.0,1.0000000000000002,5.0,1.0000000000000002,0.5000000000000001,3.5000000000000004,3.625,2.725,2.025,3.625,2.9250000000000003,2.025,2.725,2.9250000000000003,2.025,-35.82554722459197,0.33934681731122074,0.3559359195442917,0.3718329486958326,-0.2307623984853858,4.906987699793989
547,11.223381606407655,0.8571428571428575,1.1428571428571432,2.571428571428572,1.5000000000000002,1.2500000000000002,3.0000000000000004,1.6000000000000003,1.0000000000000002,2.6000000000000005,3.5250000000000004,3.4250000000000003,2.025,3.5250000000000004,3.5250000000000004,2.075,3.4250000000000003,3.5250000000000004,2.075,-31.867745579785474,0.33436452235829,0.33788941582653353,0.36438797340812445,-0.2297520494522826,4.894664445672604
548,10.250873663158,1.3750000000000002,0.75,4.375000000000001,2.2,1.0000000000000002,4.1000000000000005,2.0000000000000004,1.666666666666667,4.5,3.075,3.075,1.975,3.075,3.125,2.025,3.075,3.125,2.025,-38.56432007271375,0.3420037348131175,0.33633575819014594,0.3814800285779775,-0.23175619813290008,4.852548265627214
549,9.087142674521793,0.5555555555555555,0.0,3.3333333333333344,1.6666666666666672,0.0,3.3333333333333344,0.0,0.0,0.0,2.875,0.025,2.025,2.875,0.025,2.025,0.025,0.025,2.025,-36.05324531664374,0.3455065991845273,0.3400108493422251,,-0.22942177448263415,4.924995523591621
550,10.190772104191177,0.25000000000000006,0.75,2.8750000000000004,0.5000000000000001,0.75,2.5000000000000004,1.5,0.75,1.2500000000000002,2.825,3.375,1.975,2.825,3.325,2.025,3.375,3.325,2.025,-34.16541492390389,0.33544952902878644,0.337151779969776,0.37420930849528455,-0.23037669108710557,4.9007080161698235
551,12.715381059354083,1.3333333333333337,2.333333333333334,3.000000000000001,1.0000000000000002,3.750000000000001,3.500000000000001,0.28,0.6000000000000001,4.600000000000001,6.625,3.325,2.125,6.625,3.325,2.1750000000000003,3.325,3.325,2.1750000000000003,-37.339548640378624,0.3161377009974475,0.31043963178283024,0.36564380064478214,-0.23606805513006704,4.794604639164268
552,10.114903824611684,0.33333333333333337,1.1666666666666672,3.1666666666666674,0.6666666666666667,0.33333333333333337,3.0,2.3333333333333344,0.33333333333333337,3.9999999999999996,2.7750000000000004,3.725,2.075,2.7750000000000004,2.7750000000000004,2.075,3.725,2.7750000000000004,2.075,-35.50280328607167,0.33800627521243354,0.33035271316133796,0.3806472449338958,-0.2311687514200167,4.8994490335979135
553,11.865445572113655,0.7500000000000002,1.5000000000000004,3.7500000000000013,0.4285714285714287,0.7142857142857143,3.000000000000001,1.2000000000000004,1.0000000000000002,4.400000000000001,3.0250000000000004,3.0250000000000004,2.125,3.0250000000000004,3.0250000000000004,2.125,3.0250000000000004,3.0250000000000004,2.125,-38.083225204520126,0.3398240013993682,0.33364410571050795,0.3789487488015984,-0.23289785373245928,4.88845302744497
554,11.038513153434538,2.000000000000001,1.0000000000000002,2.000000000000001,1.0000000000000004,0.5000000000000002,3.000000000000001,1.0000000000000002,1.0000000000000004,1.0000000000000004,3.575,6.075,2.125,3.575,3.575,1.975,6.075,3.575,1.975,-34.016390457601695,0.3379232316113318,0.3452396616789367,0.35486427237904694,-0.2305444712247088,4.884658548235282
555,10.595570640947802,1.1250000000000004,1.2500000000000002,3.687500000000001,2.0,1.3333333333333335,3.111111111111111,2.8571428571428577,1.7142857142857144,3.8571428571428585,3.2750000000000004,3.375,1.925,3.2750000000000004,3.2750000000000004,2.075,3.375,3.2750000000000004,2.075,-40.65788307645368,0.3438050859360785,0.3355429630974811,0.382798200885297,-0.23334073852190942,4.875544049532499
556,10.547172195969766,2.0000000000000004,0.0,3.0,0.1333333333333334,0.0,3.4000000000000012,0.0,0.0,0.0,3.1750000000000003,0.025,1.975,3.1750000000000003,0.025,2.125,0.025,0.025,2.125,-37.3890663749422,0.35505968530438725,0.34366066544790147,,-0.2295820694592877,4.911035305795723
557,10.074331088329012,1.7647058823529418,0.41176470588235303,3.0000000000000013,2.3076923076923084,0.07692307692307694,2.692307692307693,3.500000000000001,0.5,4.000000000000001,3.325,3.225,1.875,3.325,2.975,1.875,3.225,2.975,1.875,-40.83774525117405,0.34797788272015046,0.34224382492034844,0.3881043001070441,-0.2321042152171078,4.892159260013425
558,13.035797249936476,0.25,3.2500000000000004,3.2500000000000004,0.33333333333333337,5.666666666666669,4.333333333333335,0.5200000000000001,0.6800000000000002,3.560000000000001,3.2750000000000004,3.625,2.025,3.2750000000000004,3.625,2.025,3.625,3.625,2.025,-39.03979362620379,0.3321765760857187,0.3278871901622244,0.3630007682683694,-0.23723723086539147,4.8164497834651465
559,10.243979093852694,0.14285714285714288,1.5714285714285718,3.428571428571429,1.0000000000000004,1.0000000000000002,1.0000000000000002,2.750000000000001,0.25000000000000006,3.5000000000000004,2.825,3.725,2.075,2.825,5.425000000000001,1.975,3.725,5.425000000000001,1.975,-35.311872825681355,0.3396321041222757,0.3206712195009574,0.36894745821010533,-0.23188254339985048,4.89181845467929
560,12.528998740452119,0.0,0.0,0.0,0.0,2.9230769230769242,3.538461538461539,0.0,2.0000000000000004,3.263157894736843,0.025,0.025,0.025,0.025,3.6750000000000003,2.025,0.025,3.6750000000000003,2.025,-36.58920060004329,,0.34249834681491215,0.35768386690418746,-0.23434316624527973,4.846808506281975
561,10.61943949712587,0.7500000000000004,1.5625000000000002,4.625,2.0000000000000004,1.6666666666666667,3.833333333333333,2.500000000000001,1.0000000000000002,4.1000000000000005,3.575,3.125,2.025,3.575,3.125,2.075,3.125,3.125,2.075,-38.35269246483261,0.341626279367813,0.32809273951353773,0.37373918322741584,-0.23274934873417505,4.837221303035927
562,11.495526006562045,0.0,3.375,2.625,0.0,0.0,0.0,3.375,0.0,2.5,0.025,3.475,2.125,0.025,0.025,0.025,3.475,0.025,0.025,-38.4496023033655,0.32991079806777734,,0.3743767432464867,-0.23476251377142124,4.855101055949482
563,9.63137912504434,1.8888888888888895,0.0,3.9444444444444446,2.428571428571429,0.0,4.785714285714286,0.0,0.0,0.0,3.0250000000000004,0.025,1.975,3.0250000000000004,0.025,1.975,0.025,0.025,1.975,-38.80318774337236,0.3447609956805999,0.34627280233362284,,-0.23028160739419826,4.87140113984444
564,13.479085975475304,0.3333333333333335,0.6666666666666666,4.000000000000001,1.0000000000000002,4.000000000000001,2.0000000000000004,0.16666666666666666,0.33333333333333337,3.5000000000000004,3.725,2.975,2.225,3.725,3.725,2.025,2.975,3.725,2.025,-34.726739156720825,0.332206439468864,0.30746584406224214,0.3610638450713825,-0.23486880430522591,4.849946627469458
565,9.714193409991669,2.312500000000001,0.0,4.375000000000001,2.312500000000001,0.0,4.250000000000002,0.0,0.0,0.0,3.0250000000000004,0.025,1.975,3.0250000000000004,0.025,1.975,0.025,0.025,1.975,-38.670360584363365,0.34941871022701476,0.3411505711741859,,-0.23018976046706727,4.872279698769462
566,11.464901398852435,0.0,1.5000000000000007,3.000000000000001,0.0,0.0,0.0,1.5000000000000007,0.0,1.5,0.025,3.575,1.975,0.025,0.025,0.025,3.575,0.025,0.025,-34.40689799127514,0.34137902196068637,,0.35762363262576935,-0.23300088486215187,4.855699201974569
567,11.12824788522681,1.4000000000000001,0.19999999999999998,2.8,0.8750000000000002,0.7500000000000002,2.625000000000001,0.33333333333333337,2.0000000000000004,2.0,3.475,2.975,2.075,3.475,3.475,2.075,2.975,3.475,2.075,-32.40434767316693,0.3455760399005645,0.3329044956745637,0.3669896560964663,-0.2288368805495303,4.8993794791002365
568,11.914719421083552,0.0,3.6363636363636362,5.363636363636364,0.0,0.0,0.0,1.9047619047619049,0.0,3.7619047619047623,0.025,3.2750000000000004,2.125,0.025,0.025,0.025,3.2750000000000004,0.025,0.025,-37.313327070014765,0.3392977954990494,,0.3598515356017177,-0.23519079162761702,4.800922523472558
569,10.877841557280952,0.4375000000000001,1.7500000000000004,1.9375000000000004,1.166666666666667,2.333333333333334,3.3333333333333344,2.8000000000000003,1.4000000000000001,3.9000000000000004,3.225,3.5250000000000004,1.975,3.225,3.5250000000000004,2.125,3.5250000000000004,3.5250000000000004,2.125,-38.384016274684555,0.335277884978614,0.33512615893672865,0.38053426414685515,-0.23292803655722386,4.873456036874904
570,11.331567619162916,2.8750000000000004,0.8750000000000001,3.625000000000001,1.76923076923077,0.7692307692307695,2.538461538461539,0.6363636363636365,0.9090909090909092,3.2727272727272734,3.575,3.2750000000000004,2.1750000000000003,3.575,3.2750000000000004,1.975,3.2750000000000004,3.2750000000000004,1.975,-37.644904345620695,0.3314317855380026,0.33951111572097825,0.37348536854190734,-0.23277995505495272,4.872112473695288
571,12.396535321014674,0.0,0.0,0.0,0.0,3.0000000000000013,1.333333333333334,0.0,1.0000000000000002,3.666666666666668,0.025,0.025,0.025,0.025,3.975,2.125,0.025,3.975,2.125,-33.94703730216031,,0.322094441910184,0.36166125797047743,-0.23451303597026898,4.852469788053135
572,10.243979093852694,0.14285714285714288,1.142857142857143,3.428571428571429,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,0.25000000000000006,3.750000000000001,3.4250000000000003,3.4250000000000003,2.075,3.4250000000000003,3.725,1.975,3.4250000000000003,3.725,1.975,-35.504494019600486,0.33615881776721235,0.324290148033552,0.3743783849028679,-0.23193974511197288,4.890221708590106
573,11.295294898503744,2.125000000000001,0.7500000000000002,2.6250000000000004,1.0625000000000004,1.4375000000000004,3.0,0.7500000000000002,2.875000000000001,2.875000000000001,3.575,3.125,2.025,3.575,3.575,2.025,3.125,3.575,2.025,-41.40647114832465,0.3407928504992983,0.34224047532067253,0.37854039300192655,-0.23396903235709496,4.888973585722331
574,10.145530080632017,0.6000000000000002,0.0,1.2000000000000002,1.0000000000000002,0.0,2.3333333333333335,0.0,0.0,0.0,3.325,0.025,1.8250000000000002,3.325,0.025,1.925,0.025,0.025,1.925,-38.11548957898192,0.3460016735801349,0.3453783701200881,,-0.23051195652174492,4.913881501326101
575,10.040439841684464,0.30769230769230776,0.30769230769230776,3.076923076923078,2.0000000000000004,0.5000000000000001,4.000000000000001,4.000000000000001,1.0000000000000002,6.000000000000001,2.875,2.875,1.975,2.875,2.875,1.975,2.875,2.875,1.975,-37.17233246934042,0.3418014100179466,0.35035890788288226,0.3885761617758462,-0.23052967949062161,4.913831304588005
576,13.87774995901108,0.0,0.0,0.0,0.0,3.0000000000000004,1.75,0.0,1.0000000000000002,3.916666666666668,0.025,0.025,0.025,0.025,3.7750000000000004,2.1750000000000003,0.025,3.7750000000000004,2.1750000000000003,-34.38597953227588,,0.3220186031021165,0.3618572822862364,-0.23459840832680431,4.852708080531603
577,12.825253391453018,0.3333333333333333,3.000000000000001,1.0,1.0,0.9999999999999998,2.0,0.7500000000000002,0.08333333333333331,3.2499999999999996,3.4250000000000003,3.575,2.025,3.4250000000000003,3.2750000000000004,2.025,3.575,3.2750000000000004,2.025,-37.34903885830129,0.32522330881132494,0.3285027634436389,0.36385676624338315,-0.23626891186659219,4.829888229502334
578,12.213701541976446,0.0,2.8888888888888884,3.8888888888888897,0.0,0.0,0.0,1.1304347826086958,0.0,2.9130434782608705,0.025,3.2750000000000004,2.125,0.025,0.025,0.025,3.2750000000000004,0.025,0.025,-37.359513907913666,0.33280714388795296,,0.3616363714426906,-0.2356854341286135,4.797012373903788
579,11.5847372642339,0.0,0.0,0.0,0.0,2.5000000000000004,3.333333333333334,0.0,2.5000000000000004,3.333333333333334,0.025,0.025,0.025,0.025,3.875,2.1750000000000003,0.025,3.875,2.1750000000000003,-34.16050319867264,,0.32883889452106146,0.36858423550609865,-0.2324743766757203,4.875607531813612
580,9.515229572362808,3.000000000000001,0.0,2.8000000000000003,2.1428571428571437,0.0,3.7142857142857153,0.0,0.0,0.0,3.625,0.025,2.025,3.625,0.025,2.025,0.025,0.025,2.025,-35.306469859205755,0.3392435556278094,0.3463136722242655,,-0.22891186020605048,4.928188345304128
581,12.54976734551843,0.0,0.0,0.0,0.0,2.6,4.1000000000000005,0.0,1.181818181818182,4.40909090909091,0.025,0.025,0.025,0.025,3.325,2.125,0.025,3.325,2.125,-37.09293808943059,,0.3217477538701296,0.3667878663536088,-0.2351418874683475,4.805514885820531
582,11.889296344727821,0.1666666666666667,2.833333333333334,3.7500000000000018,1.0000000000000002,2.0000000000000004,2.5,1.8888888888888893,0.22222222222222224,3.5555555555555554,3.1750000000000003,3.5250000000000004,1.975,3.1750000000000003,3.5250000000000004,1.975,3.5250000000000004,3.5250000000000004,1.975,-39.72984643185293,0.33718489499425175,0.33599046353772355,0.3667399186907846,-0.23582329590501216,4.839076067529599
583,11.934778848751519,0.0,0.0,0.0,0.0,2.1874999999999996,4.562500000000002,0.0,2.1874999999999996,4.0625,0.025,0.025,0.025,0.025,3.2750000000000004,2.125,0.025,3.2750000000000004,2.125,-37.021917992392595,,0.3332305109976047,0.3673197685896643,-0.23351675986242326,4.821592755760704
584,12.874775564727084,0.8000000000000002,3.6000000000000005,1.6000000000000003,1.3333333333333335,4.666666666666668,2.6666666666666665,0.7500000000000001,0.5833333333333335,3.7083333333333335,4.875,3.625,1.975,4.875,3.625,1.975,3.625,3.625,1.975,-39.229397015013035,0.3248127269268336,0.3306769557853237,0.36512528709994285,-0.23706461234143275,4.82061561218402
585,8.877976341624313,0.09090909090909093,0.0,3.181818181818182,1.0000000000000002,0.0,5.000000000000001,0.0,0.0,0.0,2.825,0.025,2.025,2.825,0.025,2.025,0.025,0.025,2.025,-36.41007751512514,0.34275995836090056,0.36372116645878466,,-0.2296711504682605,4.923487703825998
586,8.877976341624313,0.09090909090909093,0.0,3.181818181818182,1.0000000000000002,0.0,5.000000000000001,0.0,0.0,0.0,2.825,0.025,2.025,2.825,0.025,2.025,0.025,0.025,2.025,-36.28829109512749,0.34270776453033047,0.3632909925362798,,-0.22961535568721742,4.922790158301477
587,9.544735503411607,0.16666666666666669,0.22222222222222224,1.6111111111111114,1.5000000000000007,0.5000000000000002,4.500000000000001,1.0000000000000004,0.2500000000000001,4.250000000000001,2.9250000000000003,2.825,1.925,2.9250000000000003,2.9250000000000003,2.075,2.825,2.9250000000000003,2.075,-36.88177160064415,0.3399426591752086,0.345319105420122,0.3776674290769841,-0.23111877200838718,4.903683737077816
